num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
400,20,convex optimization,30,42.735474586486816,20,40960.176362735125
400,20,convex optimization,30,42.735474586486816,21,40960.17635161873
400,20,convex optimization,30,42.735474586486816,22,40960.185836245895
400,20,convex optimization,30,42.735474586486816,23,40960.18590610371
400,20,convex optimization,30,42.735474586486816,24,40960.185979095484
400,20,convex optimization,30,42.735474586486816,25,40960.1860881374
400,20,convex optimization,30,42.735474586486816,26,40960.1861830745
400,20,convex optimization,30,42.735474586486816,27,40960.17655912421
400,20,convex optimization,30,42.735474586486816,28,40960.17663287211
400,20,convex optimization,30,42.735474586486816,29,40960.17671180546
400,20,convex optimization,30,42.735474586486816,30,40960.176818397216
400,30,greedy,30,32.464526653289795,1,40960.13787843726
400,30,greedy,30,32.464526653289795,2,40960.1378935777
400,30,greedy,30,32.464526653289795,3,40960.1379021278
400,30,greedy,30,32.464526653289795,4,40960.137916421074
400,30,greedy,30,32.464526653289795,5,40960.13793893977
400,30,greedy,30,32.464526653289795,6,40960.13799151539
400,30,greedy,30,32.464526653289795,7,40960.138018283484
400,30,greedy,30,32.464526653289795,8,40960.13801785097
400,30,greedy,30,32.464526653289795,9,40960.13802896008
400,30,greedy,30,32.464526653289795,10,40960.13804332545
400,30,greedy,30,32.464526653289795,11,40960.138031112736
400,30,greedy,30,32.464526653289795,12,40960.13799233302
400,30,greedy,30,32.464526653289795,13,40960.13788129232
400,30,greedy,30,32.464526653289795,14,40960.13775310472
400,30,greedy,30,32.464526653289795,15,40960.13761564741
400,30,greedy,30,32.464526653289795,16,40960.137500885794
400,30,greedy,30,32.464526653289795,17,40960.1373916769
400,30,greedy,30,32.464526653289795,18,40960.13729148805
400,30,greedy,30,32.464526653289795,19,40960.13721052616
400,30,greedy,30,32.464526653289795,20,40960.137137491525
400,30,greedy,30,32.464526653289795,21,40960.13703762752
400,30,greedy,30,32.464526653289795,22,40960.13693331213
400,30,greedy,30,32.464526653289795,23,40960.13682115154
400,30,greedy,30,32.464526653289795,24,40960.13671851948
400,30,greedy,30,32.464526653289795,25,40960.136627724554
400,30,greedy,30,32.464526653289795,26,40960.13651361783
400,30,greedy,30,32.464526653289795,27,40960.13640130796
400,30,greedy,30,32.464526653289795,28,40960.136286136236
400,30,greedy,30,32.464526653289795,29,40960.13615061464
400,30,greedy,30,32.464526653289795,30,40960.13601430936
400,30,convex optimization,30,46.040202617645264,1,40960.189831795986
400,30,convex optimization,30,46.040202617645264,2,40960.18974523408
400,30,convex optimization,30,46.040202617645264,3,40960.25048105882
400,30,convex optimization,30,46.040202617645264,4,40960.25035657234
400,30,convex optimization,30,46.040202617645264,5,40960.25023544659
400,30,convex optimization,30,46.040202617645264,6,40960.25014032987
400,30,convex optimization,30,46.040202617645264,7,40960.16739255956
400,30,convex optimization,30,46.040202617645264,8,40960.16736666289
400,30,convex optimization,30,46.040202617645264,9,40960.16737223824
400,30,convex optimization,30,46.040202617645264,10,40960.167389269474
400,30,convex optimization,30,46.040202617645264,11,40960.138745485914
400,30,convex optimization,30,46.040202617645264,12,40960.13872959896
400,30,convex optimization,30,46.040202617645264,13,40960.13865399317
400,30,convex optimization,30,46.040202617645264,14,40960.13857002582
400,30,convex optimization,30,46.040202617645264,15,40960.13847266969
400,30,convex optimization,30,46.040202617645264,16,40960.13840139429
400,30,convex optimization,30,46.040202617645264,17,40960.138333767216
400,30,convex optimization,30,46.040202617645264,18,40960.138270955395
400,30,convex optimization,30,46.040202617645264,19,40960.13823599176
400,30,convex optimization,30,46.040202617645264,20,40960.13820790267
400,30,convex optimization,30,46.040202617645264,21,40960.13815755511
400,30,convex optimization,30,46.040202617645264,22,40960.13810366499
400,30,convex optimization,30,46.040202617645264,23,40960.13804529832
400,30,convex optimization,30,46.040202617645264,24,40960.13799639432
400,30,convex optimization,30,46.040202617645264,25,40960.137956642146
400,30,convex optimization,30,46.040202617645264,26,40960.137886871074
400,30,convex optimization,30,46.040202617645264,27,40960.137824922705
400,30,convex optimization,30,46.040202617645264,28,40960.139671117366
400,30,convex optimization,30,46.040202617645264,29,40960.13963255629
400,30,convex optimization,30,46.040202617645264,30,40960.13959702015
400,40,greedy,30,32.53673577308655,1,40960.12258329711
400,40,greedy,30,32.53673577308655,2,40960.12261396918
400,40,greedy,30,32.53673577308655,3,40960.12263251531
400,40,greedy,30,32.53673577308655,4,40960.122651588485
400,40,greedy,30,32.53673577308655,5,40960.12269131815
400,40,greedy,30,32.53673577308655,6,40960.122755897355
400,40,greedy,30,32.53673577308655,7,40960.12279678613
400,40,greedy,30,32.53673577308655,8,40960.12281290401
400,40,greedy,30,32.53673577308655,9,40960.122838162184
400,40,greedy,30,32.53673577308655,10,40960.122856708134
400,40,greedy,30,32.53673577308655,11,40960.12284633371
400,40,greedy,30,32.53673577308655,12,40960.1228201054
400,40,greedy,30,32.53673577308655,13,40960.1227203668
400,40,greedy,30,32.53673577308655,14,40960.12260945247
400,40,greedy,30,32.53673577308655,15,40960.122483301
400,40,greedy,30,32.53673577308655,16,40960.12237076188
400,40,greedy,30,32.53673577308655,17,40960.122261409204
400,40,greedy,30,32.53673577308655,18,40960.12212576302
400,40,greedy,30,32.53673577308655,19,40960.12199096208
400,40,greedy,30,32.53673577308655,20,40960.12180504661
400,40,greedy,30,32.53673577308655,21,40960.12160321114
400,40,greedy,30,32.53673577308655,22,40960.12139115393
400,40,greedy,30,32.53673577308655,23,40960.12118130965
400,40,greedy,30,32.53673577308655,24,40960.120986977934
400,40,greedy,30,32.53673577308655,25,40960.12080587492
400,40,greedy,30,32.53673577308655,26,40960.12060940364
400,40,greedy,30,32.53673577308655,27,40960.12043663038
400,40,greedy,30,32.53673577308655,28,40960.12026684771
400,40,greedy,30,32.53673577308655,29,40960.1200796007
400,40,greedy,30,32.53673577308655,30,40960.11988730601
