num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
200,20,predictive,50,276.2790186405182,38,494398.62329139427
200,20,predictive,50,276.2790186405182,39,492030.85454260354
200,20,predictive,50,276.2790186405182,40,492003.97398069006
200,20,predictive,50,276.2790186405182,41,491324.67166437925
200,20,predictive,50,276.2790186405182,42,492312.0980749414
200,20,predictive,50,276.2790186405182,43,493722.47857151943
200,20,predictive,50,276.2790186405182,44,494015.55049874255
200,20,predictive,50,276.2790186405182,45,496867.8019411405
200,20,predictive,50,276.2790186405182,46,498883.43975492066
200,20,predictive,50,276.2790186405182,47,498011.86668422713
200,20,predictive,50,276.2790186405182,48,498887.0155674813
200,20,predictive,50,276.2790186405182,49,497996.3711866608
200,20,predictive,50,276.2790186405182,50,494949.24789805134
200,20,greedy,50,52.91651010513306,1,20480.133789841035
200,20,greedy,50,52.91651010513306,2,20480.13385693249
200,20,greedy,50,52.91651010513306,3,20480.133922448906
200,20,greedy,50,52.91651010513306,4,20480.13400047898
200,20,greedy,50,52.91651010513306,5,20480.134085737962
200,20,greedy,50,52.91651010513306,6,53567.7885343379
200,20,greedy,50,52.91651010513306,7,90411.47708285572
200,20,greedy,50,52.91651010513306,8,90411.47713369847
200,20,greedy,50,52.91651010513306,9,105957.14008549094
200,20,greedy,50,52.91651010513306,10,150270.47390263528
200,20,greedy,50,52.91651010513306,11,150270.47397250176
200,20,greedy,50,52.91651010513306,12,191995.63153036966
200,20,greedy,50,52.91651010513306,13,209753.8932866897
200,20,greedy,50,52.91651010513306,14,209753.89336320496
200,20,greedy,50,52.91651010513306,15,262324.97530521697
200,20,greedy,50,52.91651010513306,16,270756.3518320985
200,20,greedy,50,52.91651010513306,17,270756.3518987138
200,20,greedy,50,52.91651010513306,18,322907.49265797844
200,20,greedy,50,52.91651010513306,19,331368.0752164696
200,20,greedy,50,52.91651010513306,20,331368.0752875516
200,20,greedy,50,52.91651010513306,21,389635.6832902478
200,20,greedy,50,52.91651010513306,22,389635.6833835
200,20,greedy,50,52.91651010513306,23,389635.6834774847
200,20,greedy,50,52.91651010513306,24,449657.5191439774
200,20,greedy,50,52.91651010513306,25,449657.51923886425
200,20,greedy,50,52.91651010513306,26,456145.1608973519
200,20,greedy,50,52.91651010513306,27,507927.892241187
200,20,greedy,50,52.91651010513306,28,507927.89228166785
200,20,greedy,50,52.91651010513306,29,507927.8923044944
200,20,greedy,50,52.91651010513306,30,496638.9165899411
200,20,greedy,50,52.91651010513306,31,497033.69962267164
200,20,greedy,50,52.91651010513306,32,497033.6996307442
200,20,greedy,50,52.91651010513306,33,496307.42799782555
200,20,greedy,50,52.91651010513306,34,496307.4279761343
200,20,greedy,50,52.91651010513306,35,496307.42795226414
200,20,greedy,50,52.91651010513306,36,495800.70095824363
