num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
200,10,nearest,100,103.81487965583801,14,109289.94364334161,81531.32747411051,27758.616169231136,0.0,181,19,0
200,10,nearest,100,103.81487965583801,15,105239.9971703163,83333.02384379049,21906.973326525836,0.0,185,15,0
200,10,nearest,100,103.81487965583801,16,105240.04547537577,83333.08641391754,21906.959061458212,0.0,185,15,0
200,10,nearest,100,103.81487965583801,17,105240.10626169648,83333.15468610472,21906.951575591793,0.0,185,15,0
200,10,nearest,100,103.81487965583801,18,105240.14930037854,83333.19911346452,21906.95018691405,0.0,185,15,0
200,10,nearest,100,103.81487965583801,19,105240.16469743187,83333.22345745172,21906.941239980195,0.0,185,15,0
200,10,nearest,100,103.81487965583801,20,112590.15505395416,80180.03234917665,32410.122704777554,0.0,178,22,0
200,10,nearest,100,103.81487965583801,21,112590.17234670221,80180.07962557834,32410.092721123918,0.0,178,22,0
200,10,nearest,100,103.81487965583801,22,112590.1624762475,80180.0887333382,32410.07374290932,0.0,178,22,0
200,10,nearest,100,103.81487965583801,23,112590.15622242301,80180.09426999537,32410.061952427655,0.0,178,22,0
200,10,nearest,100,103.81487965583801,24,112590.16005820336,80180.12303517,32410.037023033354,0.0,178,22,0
200,10,nearest,100,103.81487965583801,25,106440.11351251611,82882.65243238636,23557.46108012974,0.0,184,16,0
200,10,nearest,100,103.81487965583801,26,106440.06380024769,82882.63087823696,23557.43292201072,0.0,184,16,0
200,10,nearest,100,103.81487965583801,27,106440.02556105518,82882.6151260968,23557.410434958387,0.0,184,16,0
200,10,nearest,100,103.81487965583801,28,106439.9757000103,82882.57615656327,23557.399543447016,0.0,184,16,0
200,10,nearest,100,103.81487965583801,29,106439.93306908305,82882.5391016534,23557.393967429653,0.0,184,16,0
200,10,nearest,100,103.81487965583801,30,101939.91587188766,84684.33114848638,17255.584723401294,0.0,188,12,0
200,10,nearest,100,103.81487965583801,31,101939.92233952135,84684.34522490909,17255.577114612293,0.0,188,12,0
200,10,nearest,100,103.81487965583801,32,101939.93110771588,84684.36433922093,17255.566768494926,0.0,188,12,0
200,10,nearest,100,103.81487965583801,33,101939.95390524651,84684.40326552525,17255.55063972127,0.0,188,12,0
200,10,nearest,100,103.81487965583801,34,101939.9438021563,84684.41728708688,17255.526515069407,0.0,188,12,0
200,10,nearest,100,103.81487965583801,35,102389.94204922812,84684.32068496285,17705.621364265306,0.0,188,12,0
200,10,nearest,100,103.81487965583801,36,102389.97265340833,84684.35797057515,17705.614682833184,0.0,188,12,0
200,10,nearest,100,103.81487965583801,37,102390.03500567109,84684.41713492363,17705.617870747497,0.0,188,12,0
200,10,nearest,100,103.81487965583801,38,102390.0572091138,84684.45272475507,17705.604484358708,0.0,188,12,0
200,10,nearest,100,103.81487965583801,39,102390.06647874921,84684.48387278656,17705.582605962674,0.0,188,12,0
200,10,nearest,100,103.81487965583801,40,110340.02024543061,81080.74846070711,29259.27178472351,0.0,180,20,0
200,10,nearest,100,103.81487965583801,41,110339.9375085885,81080.74372039044,29259.193788198085,0.0,180,20,0
200,10,nearest,100,103.81487965583801,42,110339.8883564714,81080.75290506418,29259.135451407255,0.0,180,20,0
200,10,nearest,100,103.81487965583801,43,110339.84136263914,81080.75238279879,29259.088979840366,0.0,180,20,0
